20150507070000,2015,20152,Q2,201505,May,20150507,4,Thursday,2015050707,8
20150507080000,2015,20152,Q2,201505,May,20150507,4,Thursday,2015050708,9
20150507090000,2015,20152,Q2,201505,May,20150507,4,Thursday,2015050709,10
20150507100000,2015,20152,Q2,201505,May,20150507,4,Thursday,2015050710,11
20150507110000,2015,20152,Q2,201505,May,20150507,4,Thursday,2015050711,12
20150507120000,2015,20152,Q2,201505,May,20150507,4,Thursday,2015050712,13
20150507130000,2015,20152,Q2,201505,May,20150507,4,Thursday,2015050713,14
20150507140000,2015,20152,Q2,201505,May,20150507,4,Thursday,2015050714,15
20150507150000,2015,20152,Q2,201505,May,20150507,4,Thursday,2015050715,16
20150507160000,2015,20152,Q2,201505,May,20150507,4,Thursday,2015050716,17
20150507170000,2015,20152,Q2,201505,May,20150507,4,Thursday,2015050717,18
20150507180000,2015,20152,Q2,201505,May,20150507,4,Thursday,2015050718,19
20150507190000,2015,20152,Q2,201505,May,20150507,4,Thursday,2015050719,20
20150507200000,2015,20152,Q2,201505,May,20150507,4,Thursday,2015050720,21
20150507210000,2015,20152,Q2,201505,May,20150507,4,Thursday,2015050721,22
20150507220000,2015,20152,Q2,201505,May,20150507,4,Thursday,2015050722,23
20150507230000,2015,20152,Q2,201505,May,20150507,4,Thursday,2015050723,24
20150508000000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050800,1
20150508010000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050801,2
20150508020000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050802,3
20150508030000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050803,4
20150508040000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050804,5
20150508050000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050805,6
20150508060000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050806,7
20150508070000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050807,8
20150508080000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050808,9
20150508090000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050809,10
20150508100000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050810,11
20150508110000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050811,12
20150508120000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050812,13
20150508130000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050813,14
20150508140000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050814,15
20150508150000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050815,16
20150508160000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050816,17
20150508170000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050817,18
20150508180000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050818,19
20150508190000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050819,20
20150508200000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050820,21
20150508210000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050821,22
20150508220000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050822,23
20150508230000,2015,20152,Q2,201505,May,20150508,5,Friday,2015050823,24
20150509000000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050900,1
20150509010000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050901,2
20150509020000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050902,3
20150509030000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050903,4
20150509040000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050904,5
20150509050000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050905,6
20150509060000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050906,7
20150509070000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050907,8
20150509080000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050908,9
20150509090000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050909,10
20150509100000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050910,11
20150509110000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050911,12
20150509120000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050912,13
20150509130000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050913,14
20150509140000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050914,15
20150509150000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050915,16
20150509160000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050916,17
20150509170000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050917,18
20150509180000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050918,19
20150509190000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050919,20
20150509200000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050920,21
20150509210000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050921,22
20150509220000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050922,23
20150509230000,2015,20152,Q2,201505,May,20150509,6,Saturday,2015050923,24
20150510000000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051000,1
20150510010000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051001,2
20150510020000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051002,3
20150510030000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051003,4
20150510040000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051004,5
20150510050000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051005,6
20150510060000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051006,7
20150510070000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051007,8
20150510080000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051008,9
20150510090000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051009,10
20150510100000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051010,11
20150510110000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051011,12
20150510120000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051012,13
20150510130000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051013,14
20150510140000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051014,15
20150510150000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051015,16
20150510160000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051016,17
20150510170000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051017,18
20150510180000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051018,19
20150510190000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051019,20
20150510200000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051020,21
20150510210000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051021,22
20150510220000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051022,23
20150510230000,2015,20152,Q2,201505,May,20150510,0,Sunday,2015051023,24
20150511000000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051100,1
20150511010000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051101,2
20150511020000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051102,3
20150511030000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051103,4
20150511040000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051104,5
20150511050000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051105,6
20150511060000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051106,7
20150511070000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051107,8
20150511080000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051108,9
20150511090000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051109,10
20150511100000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051110,11
20150511110000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051111,12
20150511120000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051112,13
20150511130000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051113,14
20150511140000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051114,15
20150511150000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051115,16
20150511160000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051116,17
20150511170000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051117,18
20150511180000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051118,19
20150511190000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051119,20
20150511200000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051120,21
20150511210000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051121,22
20150511220000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051122,23
20150511230000,2015,20152,Q2,201505,May,20150511,1,Monday,2015051123,24
20150512000000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051200,1
20150512010000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051201,2
20150512020000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051202,3
20150512030000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051203,4
20150512040000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051204,5
20150512050000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051205,6
20150512060000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051206,7
20150512070000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051207,8
20150512080000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051208,9
20150512090000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051209,10
20150512100000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051210,11
20150512110000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051211,12
20150512120000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051212,13
20150512130000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051213,14
20150512140000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051214,15
20150512150000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051215,16
20150512160000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051216,17
20150512170000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051217,18
20150512180000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051218,19
20150512190000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051219,20
20150512200000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051220,21
20150512210000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051221,22
20150512220000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051222,23
20150512230000,2015,20152,Q2,201505,May,20150512,2,Tuesday,2015051223,24
20150513000000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051300,1
20150513010000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051301,2
20150513020000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051302,3
20150513030000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051303,4
20150513040000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051304,5
20150513050000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051305,6
20150513060000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051306,7
20150513070000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051307,8
20150513080000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051308,9
20150513090000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051309,10
20150513100000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051310,11
20150513110000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051311,12
20150513120000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051312,13
20150513130000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051313,14
20150513140000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051314,15
20150513150000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051315,16
20150513160000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051316,17
20150513170000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051317,18
20150513180000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051318,19
20150513190000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051319,20
20150513200000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051320,21
20150513210000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051321,22
20150513220000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051322,23
20150513230000,2015,20152,Q2,201505,May,20150513,3,Wednesday,2015051323,24
20150514000000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051400,1
20150514010000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051401,2
20150514020000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051402,3
20150514030000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051403,4
20150514040000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051404,5
20150514050000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051405,6
20150514060000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051406,7
20150514070000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051407,8
20150514080000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051408,9
20150514090000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051409,10
20150514100000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051410,11
20150514110000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051411,12
20150514120000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051412,13
20150514130000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051413,14
20150514140000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051414,15
20150514150000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051415,16
20150514160000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051416,17
20150514170000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051417,18
20150514180000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051418,19
20150514190000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051419,20
20150514200000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051420,21
20150514210000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051421,22
20150514220000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051422,23
20150514230000,2015,20152,Q2,201505,May,20150514,4,Thursday,2015051423,24
20150515000000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051500,1
20150515010000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051501,2
20150515020000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051502,3
20150515030000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051503,4
20150515040000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051504,5
20150515050000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051505,6
20150515060000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051506,7
20150515070000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051507,8
20150515080000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051508,9
20150515090000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051509,10
20150515100000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051510,11
20150515110000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051511,12
20150515120000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051512,13
20150515130000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051513,14
20150515140000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051514,15
20150515150000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051515,16
20150515160000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051516,17
20150515170000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051517,18
20150515180000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051518,19
20150515190000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051519,20
20150515200000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051520,21
20150515210000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051521,22
20150515220000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051522,23
20150515230000,2015,20152,Q2,201505,May,20150515,5,Friday,2015051523,24
20150516000000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051600,1
20150516010000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051601,2
20150516020000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051602,3
20150516030000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051603,4
20150516040000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051604,5
20150516050000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051605,6
20150516060000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051606,7
20150516070000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051607,8
20150516080000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051608,9
20150516090000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051609,10
20150516100000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051610,11
20150516110000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051611,12
20150516120000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051612,13
20150516130000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051613,14
20150516140000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051614,15
20150516150000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051615,16
20150516160000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051616,17
20150516170000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051617,18
20150516180000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051618,19
20150516190000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051619,20
20150516200000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051620,21
20150516210000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051621,22
20150516220000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051622,23
20150516230000,2015,20152,Q2,201505,May,20150516,6,Saturday,2015051623,24
20150517000000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051700,1
20150517010000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051701,2
20150517020000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051702,3
20150517030000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051703,4
20150517040000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051704,5
20150517050000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051705,6
20150517060000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051706,7
20150517070000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051707,8
20150517080000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051708,9
20150517090000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051709,10
20150517100000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051710,11
20150517110000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051711,12
20150517120000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051712,13
20150517130000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051713,14
20150517140000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051714,15
20150517150000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051715,16
20150517160000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051716,17
20150517170000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051717,18
20150517180000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051718,19
20150517190000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051719,20
20150517200000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051720,21
20150517210000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051721,22
20150517220000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051722,23
20150517230000,2015,20152,Q2,201505,May,20150517,0,Sunday,2015051723,24
20150518000000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051800,1
20150518010000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051801,2
20150518020000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051802,3
20150518030000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051803,4
20150518040000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051804,5
20150518050000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051805,6
20150518060000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051806,7
20150518070000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051807,8
20150518080000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051808,9
20150518090000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051809,10
20150518100000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051810,11
20150518110000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051811,12
20150518120000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051812,13
20150518130000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051813,14
20150518140000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051814,15
20150518150000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051815,16
20150518160000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051816,17
20150518170000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051817,18
20150518180000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051818,19
20150518190000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051819,20
20150518200000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051820,21
20150518210000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051821,22
20150518220000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051822,23
20150518230000,2015,20152,Q2,201505,May,20150518,1,Monday,2015051823,24
20150519000000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051900,1
20150519010000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051901,2
20150519020000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051902,3
20150519030000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051903,4
20150519040000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051904,5
20150519050000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051905,6
20150519060000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051906,7
20150519070000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051907,8
20150519080000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051908,9
20150519090000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051909,10
20150519100000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051910,11
20150519110000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051911,12
20150519120000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051912,13
20150519130000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051913,14
20150519140000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051914,15
20150519150000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051915,16
20150519160000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051916,17
20150519170000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051917,18
20150519180000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051918,19
20150519190000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051919,20
20150519200000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051920,21
20150519210000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051921,22
20150519220000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051922,23
20150519230000,2015,20152,Q2,201505,May,20150519,2,Tuesday,2015051923,24
20150520000000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052000,1
20150520010000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052001,2
20150520020000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052002,3
20150520030000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052003,4
20150520040000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052004,5
20150520050000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052005,6
20150520060000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052006,7
20150520070000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052007,8
20150520080000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052008,9
20150520090000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052009,10
20150520100000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052010,11
20150520110000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052011,12
20150520120000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052012,13
20150520130000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052013,14
20150520140000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052014,15
20150520150000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052015,16
20150520160000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052016,17
20150520170000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052017,18
20150520180000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052018,19
20150520190000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052019,20
20150520200000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052020,21
20150520210000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052021,22
20150520220000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052022,23
20150520230000,2015,20152,Q2,201505,May,20150520,3,Wednesday,2015052023,24
20150521000000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052100,1
20150521010000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052101,2
20150521020000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052102,3
20150521030000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052103,4
20150521040000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052104,5
20150521050000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052105,6
20150521060000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052106,7
20150521070000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052107,8
20150521080000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052108,9
20150521090000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052109,10
20150521100000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052110,11
20150521110000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052111,12
20150521120000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052112,13
20150521130000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052113,14
20150521140000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052114,15
20150521150000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052115,16
20150521160000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052116,17
20150521170000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052117,18
20150521180000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052118,19
20150521190000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052119,20
20150521200000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052120,21
20150521210000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052121,22
20150521220000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052122,23
20150521230000,2015,20152,Q2,201505,May,20150521,4,Thursday,2015052123,24
20150522000000,2015,20152,Q2,201505,May,20150522,5,Friday,2015052200,1
20150522010000,2015,20152,Q2,201505,May,20150522,5,Friday,2015052201,2
20150522020000,2015,20152,Q2,201505,May,20150522,5,Friday,2015052202,3
20150522030000,2015,20152,Q2,201505,May,20150522,5,Friday,2015052203,4
20150522040000,2015,20152,Q2,201505,May,20150522,5,Friday,2015052204,5
20150522050000,2015,20152,Q2,201505,May,20150522,5,Friday,2015052205,6
