100176,102073,102488,,,,100001,Y,Y
100176,102072,102489,,,,100000,Y,Y
100141,102001,102502,,,,100000,Y,Y
100144,102001,102519,,,,100000,Y,Y
100141,102002,102501,,,,100001,Y,Y
100144,102002,102518,,,,100001,Y,Y
100141,102003,102503,,,,100000,Y,Y
100144,102003,102520,,,,100000,Y,Y
100142,102116,102507,,,,100000,Y,Y
100142,102117,102506,,,,100001,Y,Y
100141,102401,102505,,,,100000,Y,Y
100144,102401,102522,,,,100000,Y,Y
100141,102402,102504,,,,100001,Y,Y
100144,102402,102521,,,,100001,Y,Y
100142,102419,102509,,,,100000,Y,Y
100142,102420,102508,,,,100001,Y,Y
100174,102451,102511,,,,100000,Y,Y
100174,102452,102510,,,,100001,Y,Y
100177,102453,102517,,,,100000,Y,Y
100178,102453,102515,,,,100000,Y,Y
100177,102454,102516,,,,100001,Y,Y
100178,102454,102514,,,,100001,Y,Y
100174,102455,102513,,,,100000,Y,Y
100174,102456,102512,,,,100001,Y,Y
100181,100006,,,,,100000,Y,Y
100180,100006,,,,,100000,Y,Y
100182,100006,,,,,100000,Y,Y
100181,100110,,,,,100000,Y,Y
100182,100110,,,,,100000,Y,Y
100180,100110,,,,,100000,Y,Y
100180,100183,,,,,100000,Y,Y
100182,100183,,,,,100000,Y,Y
100181,100183,,,,,100000,Y,Y
100180,100801,100433,,,,100001,Y,Y
100182,100801,100433,,,,100001,Y,Y
100181,100801,100433,,,,100001,Y,Y
100182,100802,100434,,,,100001,Y,Y
100181,100802,100434,,,,100001,Y,Y
100180,100802,100434,,,,100001,Y,Y
100182,102553,,,,,100001,Y,Y
100181,102553,,,,,100001,Y,Y
100180,102553,,,,,100001,Y,Y
100181,102554,,,,,100001,Y,Y
100180,102554,,,,,100001,Y,Y
100182,102554,,,,,100001,Y,Y
100180,102555,,,,,100001,Y,Y
100182,102555,,,,,100001,Y,Y
100181,102555,,,,,100001,Y,Y
100181,100800,102601,,,,100001,Y,Y
100181,102501,102602,,,,100001,Y,Y
100181,100181,102603,,,,100000,Y,Y
100181,102502,102604,,,,100001,Y,Y
100181,100000,102605,,,,100000,Y,Y
100181,102503,102606,,,,100001,Y,Y
100181,100102,102607,,,,100000,Y,Y
100181,102505,102608,,,,100001,Y,Y
100181,102504,102609,,,,100000,Y,Y
100181,102507,102610,,,,100001,Y,Y
100181,102506,102611,,,,100000,Y,Y
100181,102509,102612,,,,100001,Y,Y
100181,102508,102613,,,,100000,Y,Y
100181,102510,102614,,,,100001,Y,Y
100181,100442,102615,,,,100000,Y,Y
100181,102511,102616,,,,100001,Y,Y
100181,100441,102617,,,,100000,Y,Y
100181,102512,102618,,,,100001,Y,Y
100181,100444,102619,,,,100000,Y,Y
100181,102513,102620,,,,100001,Y,Y
100181,100446,102621,,,,100000,Y,Y
100181,102514,102622,,,,100001,Y,Y
100181,100445,102623,,,,100000,Y,Y
100181,102515,102624,,,,100001,Y,Y
100181,100448,102625,,,,100000,Y,Y
100181,102516,102626,,,,100001,Y,Y
100181,100450,102627,,,,100000,Y,Y
100181,102517,102628,,,,100001,Y,Y
100181,100449,102629,,,,100000,Y,Y
100181,102518,102630,,,,100001,Y,Y
100181,100452,102631,,,,100000,Y,Y
100181,102519,102632,,,,100001,Y,Y
100181,100271,102633,,,,100000,Y,Y
100181,102520,102634,,,,100001,Y,Y
100181,100025,102635,,,,100000,Y,Y
100181,102521,102636,,,,100001,Y,Y
100181,100382,102637,,,,100000,Y,Y
100181,100634,102638,,,,100001,Y,Y
100181,100534,102639,,,,100000,Y,Y
100181,100669,102640,,,,100001,Y,Y
100181,100569,102641,,,,100000,Y,Y
100181,102523,102642,,,,100001,Y,Y
100181,102522,102643,,,,100000,Y,Y
100181,102530,102644,,,,100001,Y,Y
100181,100272,102645,,,,100000,Y,Y
100181,102531,102646,,,,100001,Y,Y
100181,100264,102647,,,,100000,Y,Y
100181,102532,102648,,,,100001,Y,Y
100181,100383,102649,,,,100000,Y,Y
100181,102539,102650,,,,100001,Y,Y
100181,100274,102651,,,,100000,Y,Y
100181,102540,102652,,,,100001,Y,Y
100181,100042,102653,,,,100000,Y,Y
100181,102541,102654,,,,100001,Y,Y
100181,100384,102655,,,,100000,Y,Y
100181,100635,102656,,,,100001,Y,Y
100181,100535,102657,,,,100000,Y,Y
100181,100673,102658,,,,100001,Y,Y
100181,100573,102659,,,,100000,Y,Y
100181,102543,102660,,,,100001,Y,Y
100181,102542,102661,,,,100000,Y,Y
100181,102550,102662,,,,100001,Y,Y
100181,100182,102663,,,,100000,Y,Y
100181,102551,102664,,,,100001,Y,Y
100181,100179,102665,,,,100000,Y,Y
100181,102552,102666,,,,100001,Y,Y
100181,100385,102667,,,,100000,Y,Y
100180,100800,102668,,,,100001,Y,Y
100180,102501,102669,,,,100001,Y,Y
100180,100181,102670,,,,100000,Y,Y
100180,102502,102671,,,,100001,Y,Y
100180,100000,102672,,,,100000,Y,Y
100180,102503,102673,,,,100001,Y,Y
100180,100102,102674,,,,100000,Y,Y
100180,102505,102675,,,,100001,Y,Y
100180,102504,102676,,,,100000,Y,Y
100180,102507,102677,,,,100001,Y,Y
100180,102506,102678,,,,100000,Y,Y
100180,102509,102679,,,,100001,Y,Y
100180,102508,102680,,,,100000,Y,Y
100180,102519,102681,,,,100001,Y,Y
100180,100271,102682,,,,100000,Y,Y
100180,102520,102683,,,,100001,Y,Y
100180,100025,102684,,,,100000,Y,Y
100180,102521,102685,,,,100001,Y,Y
100180,100382,102686,,,,100000,Y,Y
100180,102539,102687,,,,100001,Y,Y
100180,100274,102688,,,,100000,Y,Y
100180,102540,102689,,,,100001,Y,Y
100180,100042,102690,,,,100000,Y,Y
100180,102541,102691,,,,100001,Y,Y
100180,100384,102692,,,,100000,Y,Y
100141,100634,102693,,,,100001,Y,Y
100141,100534,102694,,,,100000,Y,Y
100141,100669,102695,,,,100001,Y,Y
100141,100569,102696,,,,100000,Y,Y
100141,102523,102697,,,,100001,Y,Y
100141,102522,102698,,,,100000,Y,Y
100141,102525,102699,,,,100001,Y,Y
100141,102524,102700,,,,100000,Y,Y
100141,102527,102701,,,,100001,Y,Y
100141,102526,102702,,,,100000,Y,Y
100141,102529,102703,,,,100001,Y,Y
100141,102528,102704,,,,100000,Y,Y
100141,102534,102705,,,,100001,Y,Y
100141,102533,102706,,,,100000,Y,Y
100141,102536,102707,,,,100001,Y,Y
100141,102535,102708,,,,100000,Y,Y
100141,102538,102709,,,,100001,Y,Y
100141,102537,102710,,,,100000,Y,Y
100182,100800,102711,,,,100001,Y,Y
100182,102501,102712,,,,100001,Y,Y
100182,100181,102713,,,,100000,Y,Y
100182,102502,102714,,,,100001,Y,Y
100182,100000,102715,,,,100000,Y,Y
100182,102503,102716,,,,100001,Y,Y
100182,100102,102717,,,,100000,Y,Y
100182,102505,102718,,,,100001,Y,Y
100182,102504,102719,,,,100000,Y,Y
100182,102507,102720,,,,100001,Y,Y
100182,102506,102721,,,,100000,Y,Y
100182,102509,102722,,,,100001,Y,Y
100182,102508,102723,,,,100000,Y,Y
100182,102519,102724,,,,100001,Y,Y
100182,100271,102725,,,,100000,Y,Y
100182,102520,102726,,,,100001,Y,Y
100182,100025,102727,,,,100000,Y,Y
100182,102521,102728,,,,100001,Y,Y
100182,100382,102729,,,,100000,Y,Y
100182,102530,102730,,,,100001,Y,Y
100182,100272,102731,,,,100000,Y,Y
100182,102531,102732,,,,100001,Y,Y
100182,100264,102733,,,,100000,Y,Y
100182,102532,102734,,,,100001,Y,Y
100182,100383,102735,,,,100000,Y,Y
100182,102332,102736,,,,100001,Y,Y
100182,102331,102737,,,,100000,Y,Y
100182,102334,102738,,,,100001,Y,Y
100182,102333,102739,,,,100000,Y,Y
100182,102336,102740,,,,100001,Y,Y
100182,102335,102741,,,,100000,Y,Y
100182,102338,102742,,,,100001,Y,Y
100182,102337,102743,,,,100000,Y,Y
100182,102340,102744,,,,100001,Y,Y
100182,102339,102745,,,,100000,Y,Y
100182,102342,102746,,,,100001,Y,Y
100182,102341,102747,,,,100000,Y,Y
100182,102539,102748,,,,100001,Y,Y
100182,100274,102749,,,,100000,Y,Y
100182,102540,102750,,,,100001,Y,Y
100182,100042,102751,,,,100000,Y,Y
100182,102541,102752,,,,100001,Y,Y
100182,100384,102753,,,,100000,Y,Y
100182,102550,102754,,,,100001,Y,Y
100182,100182,102755,,,,100000,Y,Y
100182,102551,102756,,,,100001,Y,Y
100182,100179,102757,,,,100000,Y,Y
100182,102552,102758,,,,100001,Y,Y
100182,100385,102759,,,,100000,Y,Y
100144,102534,102760,,,,100001,Y,Y
100144,102533,102761,,,,100000,Y,Y
100144,102536,102762,,,,100001,Y,Y
100144,102535,102763,,,,100000,Y,Y
100144,102538,102764,,,,100001,Y,Y
100144,102537,102765,,,,100000,Y,Y
100144,100635,102766,,,,100001,Y,Y
100144,100535,102767,,,,100000,Y,Y
100144,100673,102768,,,,100001,Y,Y
100144,100573,102769,,,,100000,Y,Y
100144,102543,102770,,,,100001,Y,Y
100144,102542,102771,,,,100000,Y,Y
100144,102545,102772,,,,100001,Y,Y
100144,102544,102773,,,,100000,Y,Y
100144,102547,102774,,,,100001,Y,Y
100144,102546,102775,,,,100000,Y,Y
100144,102549,102776,,,,100001,Y,Y
100144,102548,102777,,,,100000,Y,Y
